time,tair_day_livneh_vic
1977-11-30 00:00:00+00:00,10.428189
1977-12-01 00:00:00+00:00,9.524753
1977-12-02 00:00:00+00:00,10.015989
1977-12-03 00:00:00+00:00,10.340725
1977-12-04 00:00:00+00:00,10.268509
1977-12-05 00:00:00+00:00,9.799942
1977-12-06 00:00:00+00:00,9.69259
1977-12-07 00:00:00+00:00,8.809882
1977-12-08 00:00:00+00:00,7.4797683
1977-12-09 00:00:00+00:00,7.221319
1977-12-10 00:00:00+00:00,8.019144
1977-12-11 00:00:00+00:00,8.3585615
1977-12-12 00:00:00+00:00,7.8722672
1977-12-13 00:00:00+00:00,8.667668
1977-12-14 00:00:00+00:00,9.724388
1977-12-15 00:00:00+00:00,8.939564
1977-12-16 00:00:00+00:00,6.5005784
1977-12-17 00:00:00+00:00,6.128715
1977-12-18 00:00:00+00:00,4.6668706
1977-12-19 00:00:00+00:00,2.6234765
1977-12-20 00:00:00+00:00,3.3360903
1977-12-21 00:00:00+00:00,5.48477
1977-12-22 00:00:00+00:00,6.300684
1977-12-23 00:00:00+00:00,7.058891
1977-12-24 00:00:00+00:00,6.810137
1977-12-25 00:00:00+00:00,6.446841
1977-12-26 00:00:00+00:00,6.455511
1977-12-27 00:00:00+00:00,7.2099
1977-12-28 00:00:00+00:00,7.7841496
1977-12-29 00:00:00+00:00,7.783758
1977-12-30 00:00:00+00:00,7.0107703
1977-12-31 00:00:00+00:00,5.004301
1978-01-01 00:00:00+00:00,4.735911
1978-01-02 00:00:00+00:00,5.675762
1978-01-03 00:00:00+00:00,5.8577943
1978-01-04 00:00:00+00:00,5.868623
1978-01-05 00:00:00+00:00,6.811259
1978-01-06 00:00:00+00:00,7.006752
1978-01-07 00:00:00+00:00,6.5051856
1978-01-08 00:00:00+00:00,7.6219873
1978-01-09 00:00:00+00:00,7.293636
1978-01-10 00:00:00+00:00,6.0306063
1978-01-11 00:00:00+00:00,5.9005713
1978-01-12 00:00:00+00:00,6.081357
1978-01-13 00:00:00+00:00,7.8602176
1978-01-14 00:00:00+00:00,7.6931024
1978-01-15 00:00:00+00:00,7.145636
1978-01-16 00:00:00+00:00,6.896706
1978-01-17 00:00:00+00:00,6.9004
1978-01-18 00:00:00+00:00,6.257167
1978-01-19 00:00:00+00:00,6.631893
1978-01-20 00:00:00+00:00,6.127997
1978-01-21 00:00:00+00:00,5.7124076
1978-01-22 00:00:00+00:00,5.174789
1978-01-23 00:00:00+00:00,3.5497682
1978-01-24 00:00:00+00:00,2.7833946
1978-01-25 00:00:00+00:00,4.0397973
1978-01-26 00:00:00+00:00,5.669684
1978-01-27 00:00:00+00:00,6.104547
1978-01-28 00:00:00+00:00,6.9022684
1978-01-29 00:00:00+00:00,7.455573
1978-01-30 00:00:00+00:00,7.2423844
1978-01-31 00:00:00+00:00,6.821254
1978-02-01 00:00:00+00:00,6.334598
1978-02-02 00:00:00+00:00,7.0188355
1978-02-03 00:00:00+00:00,8.76533
1978-02-04 00:00:00+00:00,9.369108
1978-02-05 00:00:00+00:00,9.136682
1978-02-06 00:00:00+00:00,8.453136
1978-02-07 00:00:00+00:00,7.535119
1978-02-08 00:00:00+00:00,6.6357937
1978-02-09 00:00:00+00:00,7.0128922
1978-02-10 00:00:00+00:00,5.3421674
1978-02-11 00:00:00+00:00,3.043573
1978-02-12 00:00:00+00:00,3.2616987
1978-02-13 00:00:00+00:00,4.3109365
1978-02-14 00:00:00+00:00,4.030053
1978-02-15 00:00:00+00:00,4.2110662
1978-02-16 00:00:00+00:00,3.691758
1978-02-17 00:00:00+00:00,4.430716
1978-02-18 00:00:00+00:00,6.518144
1978-02-19 00:00:00+00:00,7.5077014
1978-02-20 00:00:00+00:00,8.187058
1978-02-21 00:00:00+00:00,9.065535
1978-02-22 00:00:00+00:00,9.437766
1978-02-23 00:00:00+00:00,9.615518
1978-02-24 00:00:00+00:00,9.57367
1978-02-25 00:00:00+00:00,9.303376
1978-02-26 00:00:00+00:00,9.005409
1978-02-27 00:00:00+00:00,8.117716
1978-02-28 00:00:00+00:00,8.200074
1978-03-01 00:00:00+00:00,9.331315
1978-03-02 00:00:00+00:00,9.273744
1978-03-03 00:00:00+00:00,8.81918
1978-03-04 00:00:00+00:00,9.169357
1978-03-05 00:00:00+00:00,8.672138
1978-03-06 00:00:00+00:00,8.525969
1978-03-07 00:00:00+00:00,9.848298
1978-03-08 00:00:00+00:00,10.364978
1978-03-09 00:00:00+00:00,9.800673
1978-03-10 00:00:00+00:00,8.98211
1978-03-11 00:00:00+00:00,7.8969917
1978-03-12 00:00:00+00:00,6.0510206
1978-03-13 00:00:00+00:00,6.431044
1978-03-14 00:00:00+00:00,7.3944755
1978-03-15 00:00:00+00:00,9.106184
1978-03-16 00:00:00+00:00,11.690938
1978-03-17 00:00:00+00:00,13.350826
1978-03-18 00:00:00+00:00,13.43579
1978-03-19 00:00:00+00:00,13.228238
1978-03-20 00:00:00+00:00,13.233164
1978-03-21 00:00:00+00:00,13.377331
1978-03-22 00:00:00+00:00,11.448242
1978-03-23 00:00:00+00:00,10.041737
1978-03-24 00:00:00+00:00,10.525714
1978-03-25 00:00:00+00:00,12.618307
1978-03-26 00:00:00+00:00,13.829152
1978-03-27 00:00:00+00:00,13.730876
1978-03-28 00:00:00+00:00,13.812248
1978-03-29 00:00:00+00:00,13.935087
1978-03-30 00:00:00+00:00,13.293825
1978-03-31 00:00:00+00:00,11.725653
1978-04-01 00:00:00+00:00,9.0689745
1978-04-02 00:00:00+00:00,8.392495
1978-04-03 00:00:00+00:00,8.877685
1978-04-04 00:00:00+00:00,8.440087
1978-04-05 00:00:00+00:00,7.927897
1978-04-06 00:00:00+00:00,8.106126
1978-04-07 00:00:00+00:00,6.668777
1978-04-08 00:00:00+00:00,7.339306
1978-04-09 00:00:00+00:00,9.98982
1978-04-10 00:00:00+00:00,12.799087
1978-04-11 00:00:00+00:00,13.960108
1978-04-12 00:00:00+00:00,13.385713
1978-04-13 00:00:00+00:00,12.829113
1978-04-14 00:00:00+00:00,11.186843
1978-04-15 00:00:00+00:00,9.515571
1978-04-16 00:00:00+00:00,7.121812
1978-04-17 00:00:00+00:00,7.7923236
1978-04-18 00:00:00+00:00,10.137241
1978-04-19 00:00:00+00:00,11.399108
1978-04-20 00:00:00+00:00,10.233075
1978-04-21 00:00:00+00:00,8.649615
1978-04-22 00:00:00+00:00,9.472392
1978-04-23 00:00:00+00:00,11.874176
1978-04-24 00:00:00+00:00,13.668766
1978-04-25 00:00:00+00:00,12.9967575
1978-04-26 00:00:00+00:00,11.147617
1978-04-27 00:00:00+00:00,12.080882
1978-04-28 00:00:00+00:00,12.936865
1978-04-29 00:00:00+00:00,12.663052
1978-04-30 00:00:00+00:00,11.468124
1978-05-01 00:00:00+00:00,10.982936
1978-05-02 00:00:00+00:00,12.679329
1978-05-03 00:00:00+00:00,14.2323265
1978-05-04 00:00:00+00:00,13.46422
1978-05-05 00:00:00+00:00,11.626626
1978-05-06 00:00:00+00:00,10.784175
1978-05-07 00:00:00+00:00,12.840593
1978-05-08 00:00:00+00:00,14.829803
1978-05-09 00:00:00+00:00,15.439195
1978-05-10 00:00:00+00:00,14.369255
1978-05-11 00:00:00+00:00,14.06056
1978-05-12 00:00:00+00:00,16.219303
1978-05-13 00:00:00+00:00,18.354382
1978-05-14 00:00:00+00:00,17.933197
1978-05-15 00:00:00+00:00,15.179845
1978-05-16 00:00:00+00:00,13.024934
1978-05-17 00:00:00+00:00,14.034122
1978-05-18 00:00:00+00:00,15.839872
1978-05-19 00:00:00+00:00,17.275965
1978-05-20 00:00:00+00:00,17.585876
1978-05-21 00:00:00+00:00,16.758188
1978-05-22 00:00:00+00:00,15.447077
1978-05-23 00:00:00+00:00,13.0507765
1978-05-24 00:00:00+00:00,10.54038
1978-05-25 00:00:00+00:00,11.332327
1978-05-26 00:00:00+00:00,13.090387
1978-05-27 00:00:00+00:00,15.826619
1978-05-28 00:00:00+00:00,18.082108
1978-05-29 00:00:00+00:00,19.119436
1978-05-30 00:00:00+00:00,18.888386
1978-05-31 00:00:00+00:00,17.71423
1978-06-01 00:00:00+00:00,17.262743
1978-06-02 00:00:00+00:00,17.046486
1978-06-03 00:00:00+00:00,17.699623
1978-06-04 00:00:00+00:00,18.867058
1978-06-05 00:00:00+00:00,19.764883
1978-06-06 00:00:00+00:00,20.93195
1978-06-07 00:00:00+00:00,21.543186
1978-06-08 00:00:00+00:00,21.958345
1978-06-09 00:00:00+00:00,21.483482
1978-06-10 00:00:00+00:00,19.114033
1978-06-11 00:00:00+00:00,18.705078
1978-06-12 00:00:00+00:00,19.644733
1978-06-13 00:00:00+00:00,19.905153
1978-06-14 00:00:00+00:00,18.667936
1978-06-15 00:00:00+00:00,17.249825
1978-06-16 00:00:00+00:00,17.811747
1978-06-17 00:00:00+00:00,19.436602
1978-06-18 00:00:00+00:00,20.47523
1978-06-19 00:00:00+00:00,19.706495
1978-06-20 00:00:00+00:00,20.387152
1978-06-21 00:00:00+00:00,20.926813
1978-06-22 00:00:00+00:00,20.72882
1978-06-23 00:00:00+00:00,20.652573
1978-06-24 00:00:00+00:00,19.766941
1978-06-25 00:00:00+00:00,18.447838
1978-06-26 00:00:00+00:00,18.417465
1978-06-27 00:00:00+00:00,18.265884
1978-06-28 00:00:00+00:00,18.126926
1978-06-29 00:00:00+00:00,18.423712
1978-06-30 00:00:00+00:00,18.733664
1978-07-01 00:00:00+00:00,18.966179
1978-07-02 00:00:00+00:00,18.297108
1978-07-03 00:00:00+00:00,17.715084
1978-07-04 00:00:00+00:00,18.094938
1978-07-05 00:00:00+00:00,19.107248
1978-07-06 00:00:00+00:00,20.385458
1978-07-07 00:00:00+00:00,21.129015
1978-07-08 00:00:00+00:00,21.392378
1978-07-09 00:00:00+00:00,21.865116
1978-07-10 00:00:00+00:00,21.329893
1978-07-11 00:00:00+00:00,20.35264
1978-07-12 00:00:00+00:00,20.810215
1978-07-13 00:00:00+00:00,22.798435
1978-07-14 00:00:00+00:00,24.10122
1978-07-15 00:00:00+00:00,23.935116
1978-07-16 00:00:00+00:00,22.649893
1978-07-17 00:00:00+00:00,22.649218
1978-07-18 00:00:00+00:00,22.711576
1978-07-19 00:00:00+00:00,22.818731
1978-07-20 00:00:00+00:00,22.790886
1978-07-21 00:00:00+00:00,22.808678
1978-07-22 00:00:00+00:00,23.218355
1978-07-23 00:00:00+00:00,23.663439
1978-07-24 00:00:00+00:00,23.673233
1978-07-25 00:00:00+00:00,24.029457
1978-07-26 00:00:00+00:00,23.740063
1978-07-27 00:00:00+00:00,23.131433
1978-07-28 00:00:00+00:00,23.301033
1978-07-29 00:00:00+00:00,23.381874
1978-07-30 00:00:00+00:00,23.757273
1978-07-31 00:00:00+00:00,23.994705
1978-08-01 00:00:00+00:00,23.203955
1978-08-02 00:00:00+00:00,23.289925
1978-08-03 00:00:00+00:00,23.926828
1978-08-04 00:00:00+00:00,24.467352
1978-08-05 00:00:00+00:00,24.769932
1978-08-06 00:00:00+00:00,25.187178
1978-08-07 00:00:00+00:00,25.532852
1978-08-08 00:00:00+00:00,25.537117
1978-08-09 00:00:00+00:00,25.125614
1978-08-10 00:00:00+00:00,24.186838
1978-08-11 00:00:00+00:00,22.814957
1978-08-12 00:00:00+00:00,21.549168
1978-08-13 00:00:00+00:00,19.927177
1978-08-14 00:00:00+00:00,19.493237
1978-08-15 00:00:00+00:00,20.159609
1978-08-16 00:00:00+00:00,19.857664
1978-08-17 00:00:00+00:00,18.46729
1978-08-18 00:00:00+00:00,18.617788
1978-08-19 00:00:00+00:00,19.277044
1978-08-20 00:00:00+00:00,20.124702
1978-08-21 00:00:00+00:00,20.016678
1978-08-22 00:00:00+00:00,18.596498
1978-08-23 00:00:00+00:00,17.813437
1978-08-24 00:00:00+00:00,18.128054
1978-08-25 00:00:00+00:00,18.39693
1978-08-26 00:00:00+00:00,18.605816
1978-08-27 00:00:00+00:00,19.437206
1978-08-28 00:00:00+00:00,20.977516
1978-08-29 00:00:00+00:00,21.675137
1978-08-30 00:00:00+00:00,21.34033
1978-08-31 00:00:00+00:00,20.69189
1978-09-01 00:00:00+00:00,21.175312
1978-09-02 00:00:00+00:00,21.683023
1978-09-03 00:00:00+00:00,21.805315
1978-09-04 00:00:00+00:00,21.219936
1978-09-05 00:00:00+00:00,19.076925
1978-09-06 00:00:00+00:00,17.457785
1978-09-07 00:00:00+00:00,15.669792
1978-09-08 00:00:00+00:00,15.798322
1978-09-09 00:00:00+00:00,16.95373
1978-09-10 00:00:00+00:00,16.697578
1978-09-11 00:00:00+00:00,15.690383
1978-09-12 00:00:00+00:00,15.99633
1978-09-13 00:00:00+00:00,16.341799
1978-09-14 00:00:00+00:00,16.103611
1978-09-15 00:00:00+00:00,15.928248
1978-09-16 00:00:00+00:00,16.722849
1978-09-17 00:00:00+00:00,15.402142
1978-09-18 00:00:00+00:00,12.271355
1978-09-19 00:00:00+00:00,11.69733
1978-09-20 00:00:00+00:00,13.493892
1978-09-21 00:00:00+00:00,15.133038
1978-09-22 00:00:00+00:00,17.007923
1978-09-23 00:00:00+00:00,19.595482
1978-09-24 00:00:00+00:00,21.15326
1978-09-25 00:00:00+00:00,21.580412
1978-09-26 00:00:00+00:00,21.15706
1978-09-27 00:00:00+00:00,20.296455
1978-09-28 00:00:00+00:00,19.972843
1978-09-29 00:00:00+00:00,20.751572
1978-09-30 00:00:00+00:00,20.53326
1978-10-01 00:00:00+00:00,19.675596
1978-10-02 00:00:00+00:00,19.068604
1978-10-03 00:00:00+00:00,18.751434
1978-10-04 00:00:00+00:00,18.658253
1978-10-05 00:00:00+00:00,18.447723
1978-10-06 00:00:00+00:00,18.124962
1978-10-07 00:00:00+00:00,17.949854
1978-10-08 00:00:00+00:00,17.747349
1978-10-09 00:00:00+00:00,17.84057
1978-10-10 00:00:00+00:00,17.490307
1978-10-11 00:00:00+00:00,17.699932
1978-10-12 00:00:00+00:00,18.421495
1978-10-13 00:00:00+00:00,18.955421
1978-10-14 00:00:00+00:00,18.727331
1978-10-15 00:00:00+00:00,17.932339
1978-10-16 00:00:00+00:00,16.610884
1978-10-17 00:00:00+00:00,15.841428
1978-10-18 00:00:00+00:00,15.801326
1978-10-19 00:00:00+00:00,15.399779
1978-10-20 00:00:00+00:00,14.429402
1978-10-21 00:00:00+00:00,12.877414
1978-10-22 00:00:00+00:00,12.851216
1978-10-23 00:00:00+00:00,13.534456
1978-10-24 00:00:00+00:00,13.846156
1978-10-25 00:00:00+00:00,13.209456
1978-10-26 00:00:00+00:00,13.065007
1978-10-27 00:00:00+00:00,13.363567
1978-10-28 00:00:00+00:00,13.082235
1978-10-29 00:00:00+00:00,12.3061905
1978-10-30 00:00:00+00:00,10.065666
1978-10-31 00:00:00+00:00,9.048879
1978-11-01 00:00:00+00:00,9.415949
1978-11-02 00:00:00+00:00,9.454926
1978-11-03 00:00:00+00:00,10.907472
1978-11-04 00:00:00+00:00,12.432397
1978-11-05 00:00:00+00:00,11.827143
1978-11-06 00:00:00+00:00,12.099941
1978-11-07 00:00:00+00:00,13.082867
1978-11-08 00:00:00+00:00,12.926722
1978-11-09 00:00:00+00:00,11.48917
1978-11-10 00:00:00+00:00,7.757357
1978-11-11 00:00:00+00:00,4.160291
1978-11-12 00:00:00+00:00,2.4900107
1978-11-13 00:00:00+00:00,3.1770477
1978-11-14 00:00:00+00:00,2.8660827
1978-11-15 00:00:00+00:00,3.2010748
1978-11-16 00:00:00+00:00,5.2780175
1978-11-17 00:00:00+00:00,6.11201
1978-11-18 00:00:00+00:00,6.9972777
1978-11-19 00:00:00+00:00,7.8432612
1978-11-20 00:00:00+00:00,7.748984
1978-11-21 00:00:00+00:00,6.7032857
1978-11-22 00:00:00+00:00,5.433393
1978-11-23 00:00:00+00:00,5.059512
1978-11-24 00:00:00+00:00,4.63719
1978-11-25 00:00:00+00:00,4.131464
1978-11-26 00:00:00+00:00,4.0429235
1978-11-27 00:00:00+00:00,4.1576166
1978-11-28 00:00:00+00:00,5.4689775
1978-11-29 00:00:00+00:00,7.805417
1978-11-30 00:00:00+00:00,8.335557
1978-12-01 00:00:00+00:00,6.8798723
1978-12-02 00:00:00+00:00,4.332997
1978-12-03 00:00:00+00:00,3.6670487
1978-12-04 00:00:00+00:00,5.351911
1978-12-05 00:00:00+00:00,3.8005166
1978-12-06 00:00:00+00:00,-0.36237606
1978-12-07 00:00:00+00:00,-2.9781382
1978-12-08 00:00:00+00:00,-2.4432094
1978-12-09 00:00:00+00:00,0.45308247
1978-12-10 00:00:00+00:00,3.8220046
1978-12-11 00:00:00+00:00,5.6167235
1978-12-12 00:00:00+00:00,5.130654
1978-12-13 00:00:00+00:00,5.294183
1978-12-14 00:00:00+00:00,5.0962367
1978-12-15 00:00:00+00:00,4.6804376
1978-12-16 00:00:00+00:00,4.4258356
1978-12-17 00:00:00+00:00,5.070707
1978-12-18 00:00:00+00:00,3.181396
1978-12-19 00:00:00+00:00,0.40483868
1978-12-20 00:00:00+00:00,-0.72409564
1978-12-21 00:00:00+00:00,1.1085265
1978-12-22 00:00:00+00:00,1.9120951
1978-12-23 00:00:00+00:00,2.8980596
1978-12-24 00:00:00+00:00,3.5264263
1978-12-25 00:00:00+00:00,3.4205084
1978-12-26 00:00:00+00:00,2.9306583
1978-12-27 00:00:00+00:00,3.5328176
1978-12-28 00:00:00+00:00,2.2359056
1978-12-29 00:00:00+00:00,0.7666589
1978-12-30 00:00:00+00:00,-0.13330126
1978-12-31 00:00:00+00:00,-0.42584288
1979-01-01 00:00:00+00:00,-0.45029074
1979-01-02 00:00:00+00:00,0.3748138
1979-01-03 00:00:00+00:00,2.9592655
1979-01-04 00:00:00+00:00,4.497867
1979-01-05 00:00:00+00:00,4.419519
1979-01-06 00:00:00+00:00,3.6636589
1979-01-07 00:00:00+00:00,3.7868516
1979-01-08 00:00:00+00:00,4.775942
1979-01-09 00:00:00+00:00,5.288011
1979-01-10 00:00:00+00:00,6.0078063
1979-01-11 00:00:00+00:00,7.5052776
1979-01-12 00:00:00+00:00,6.795696
1979-01-13 00:00:00+00:00,5.008692
1979-01-14 00:00:00+00:00,5.429912
1979-01-15 00:00:00+00:00,5.0405936
1979-01-16 00:00:00+00:00,3.7150064
1979-01-17 00:00:00+00:00,3.2359757
1979-01-18 00:00:00+00:00,2.446429
1979-01-19 00:00:00+00:00,2.6289928
1979-01-20 00:00:00+00:00,3.5603495
1979-01-21 00:00:00+00:00,4.0796256
1979-01-22 00:00:00+00:00,3.2816215
1979-01-23 00:00:00+00:00,3.2618961
1979-01-24 00:00:00+00:00,3.1191475
1979-01-25 00:00:00+00:00,1.2350872
1979-01-26 00:00:00+00:00,-0.34990206
1979-01-27 00:00:00+00:00,-0.25032908
1979-01-28 00:00:00+00:00,-1.3805572
1979-01-29 00:00:00+00:00,-3.0396976
1979-01-30 00:00:00+00:00,-1.4507687
1979-01-31 00:00:00+00:00,-0.608281
1979-02-01 00:00:00+00:00,-0.13353279
1979-02-02 00:00:00+00:00,-0.4085301
1979-02-03 00:00:00+00:00,0.41483656
1979-02-04 00:00:00+00:00,2.5129976
1979-02-05 00:00:00+00:00,3.9558015
1979-02-06 00:00:00+00:00,5.817703
1979-02-07 00:00:00+00:00,6.391491
1979-02-08 00:00:00+00:00,6.5004864
1979-02-09 00:00:00+00:00,7.3062725
1979-02-10 00:00:00+00:00,7.697415
1979-02-11 00:00:00+00:00,8.495374
1979-02-12 00:00:00+00:00,8.914489
1979-02-13 00:00:00+00:00,8.770422
1979-02-14 00:00:00+00:00,6.72541
1979-02-15 00:00:00+00:00,4.6851416
1979-02-16 00:00:00+00:00,5.0116363
1979-02-17 00:00:00+00:00,5.563382
1979-02-18 00:00:00+00:00,5.9991436
1979-02-19 00:00:00+00:00,5.9050117
1979-02-20 00:00:00+00:00,5.4561906
1979-02-21 00:00:00+00:00,5.0025253
1979-02-22 00:00:00+00:00,4.170833
1979-02-23 00:00:00+00:00,4.288925
1979-02-24 00:00:00+00:00,5.1875696
1979-02-25 00:00:00+00:00,7.4562035
1979-02-26 00:00:00+00:00,6.9616504
1979-02-27 00:00:00+00:00,5.945202
1979-02-28 00:00:00+00:00,6.228853
1979-03-01 00:00:00+00:00,4.983039
1979-03-02 00:00:00+00:00,3.9585924
1979-03-03 00:00:00+00:00,6.5605726
1979-03-04 00:00:00+00:00,8.6831
1979-03-05 00:00:00+00:00,10.451877
1979-03-06 00:00:00+00:00,11.9034
1979-03-07 00:00:00+00:00,12.507851
1979-03-08 00:00:00+00:00,12.242319
1979-03-09 00:00:00+00:00,11.782293
1979-03-10 00:00:00+00:00,11.353885
1979-03-11 00:00:00+00:00,11.225808
1979-03-12 00:00:00+00:00,11.207671
1979-03-13 00:00:00+00:00,11.262619
1979-03-14 00:00:00+00:00,10.37875
1979-03-15 00:00:00+00:00,9.323173
1979-03-16 00:00:00+00:00,6.860068
1979-03-17 00:00:00+00:00,6.153819
1979-03-18 00:00:00+00:00,6.3511877
1979-03-19 00:00:00+00:00,6.4843965
1979-03-20 00:00:00+00:00,6.347484
1979-03-21 00:00:00+00:00,6.8127275
1979-03-22 00:00:00+00:00,7.1012053
1979-03-23 00:00:00+00:00,8.329541
1979-03-24 00:00:00+00:00,9.640901
1979-03-25 00:00:00+00:00,10.351964
1979-03-26 00:00:00+00:00,10.481438
1979-03-27 00:00:00+00:00,9.8239155
1979-03-28 00:00:00+00:00,8.013009
1979-03-29 00:00:00+00:00,7.4055285
1979-03-30 00:00:00+00:00,7.084318
1979-03-31 00:00:00+00:00,7.2715025
1979-04-01 00:00:00+00:00,7.623644
1979-04-02 00:00:00+00:00,8.301691
1979-04-03 00:00:00+00:00,8.968125
1979-04-04 00:00:00+00:00,10.716764
1979-04-05 00:00:00+00:00,12.217166
1979-04-06 00:00:00+00:00,11.939514
1979-04-07 00:00:00+00:00,10.914308
1979-04-08 00:00:00+00:00,11.4567175
1979-04-09 00:00:00+00:00,10.619714
1979-04-10 00:00:00+00:00,8.1818905
1979-04-11 00:00:00+00:00,9.143442
1979-04-12 00:00:00+00:00,11.4098425
1979-04-13 00:00:00+00:00,12.308451
1979-04-14 00:00:00+00:00,12.703897
1979-04-15 00:00:00+00:00,13.599007
1979-04-16 00:00:00+00:00,12.946773
1979-04-17 00:00:00+00:00,9.654088
1979-04-18 00:00:00+00:00,7.0522594
1979-04-19 00:00:00+00:00,7.946578
1979-04-20 00:00:00+00:00,10.239604
1979-04-21 00:00:00+00:00,12.235279
1979-04-22 00:00:00+00:00,12.413548
1979-04-23 00:00:00+00:00,11.502536
1979-04-24 00:00:00+00:00,11.439784
1979-04-25 00:00:00+00:00,13.293393
1979-04-26 00:00:00+00:00,14.842658
1979-04-27 00:00:00+00:00,14.149116
1979-04-28 00:00:00+00:00,13.87969
1979-04-29 00:00:00+00:00,14.450927
1979-04-30 00:00:00+00:00,14.4105215
1979-05-01 00:00:00+00:00,13.268984
1979-05-02 00:00:00+00:00,13.014044
1979-05-03 00:00:00+00:00,14.457812
1979-05-04 00:00:00+00:00,15.215015
1979-05-05 00:00:00+00:00,14.428729
1979-05-06 00:00:00+00:00,12.145125
1979-05-07 00:00:00+00:00,10.3333025
1979-05-08 00:00:00+00:00,8.901008
1979-05-09 00:00:00+00:00,9.292752
1979-05-10 00:00:00+00:00,11.384361
1979-05-11 00:00:00+00:00,13.904494
1979-05-12 00:00:00+00:00,16.271854
1979-05-13 00:00:00+00:00,18.042343
1979-05-14 00:00:00+00:00,18.158234
1979-05-15 00:00:00+00:00,17.36725
1979-05-16 00:00:00+00:00,16.432056
1979-05-17 00:00:00+00:00,16.555185
1979-05-18 00:00:00+00:00,17.35803
1979-05-19 00:00:00+00:00,17.576979
1979-05-20 00:00:00+00:00,17.363327
1979-05-21 00:00:00+00:00,18.220572
1979-05-22 00:00:00+00:00,19.219416
1979-05-23 00:00:00+00:00,19.08285
1979-05-24 00:00:00+00:00,18.17047
1979-05-25 00:00:00+00:00,18.72254
1979-05-26 00:00:00+00:00,19.31757
1979-05-27 00:00:00+00:00,17.955006
1979-05-28 00:00:00+00:00,15.925463
1979-05-29 00:00:00+00:00,15.159964
1979-05-30 00:00:00+00:00,15.882343
1979-05-31 00:00:00+00:00,16.959293
1979-06-01 00:00:00+00:00,18.071083
1979-06-02 00:00:00+00:00,18.920097
1979-06-03 00:00:00+00:00,19.228762
1979-06-04 00:00:00+00:00,19.781433
1979-06-05 00:00:00+00:00,20.622429
1979-06-06 00:00:00+00:00,20.072517
1979-06-07 00:00:00+00:00,17.304632
1979-06-08 00:00:00+00:00,16.75871
1979-06-09 00:00:00+00:00,18.756691
1979-06-10 00:00:00+00:00,20.555077
1979-06-11 00:00:00+00:00,21.46965
1979-06-12 00:00:00+00:00,21.83508
1979-06-13 00:00:00+00:00,21.26139
1979-06-14 00:00:00+00:00,19.376211
1979-06-15 00:00:00+00:00,18.247719
1979-06-16 00:00:00+00:00,16.930475
1979-06-17 00:00:00+00:00,14.640445
1979-06-18 00:00:00+00:00,13.838993
1979-06-19 00:00:00+00:00,15.712137
1979-06-20 00:00:00+00:00,17.537277
1979-06-21 00:00:00+00:00,18.378418
1979-06-22 00:00:00+00:00,18.90496
1979-06-23 00:00:00+00:00,19.910873
1979-06-24 00:00:00+00:00,20.666933
1979-06-25 00:00:00+00:00,21.083698
1979-06-26 00:00:00+00:00,21.498728
1979-06-27 00:00:00+00:00,21.947886
1979-06-28 00:00:00+00:00,22.129694
1979-06-29 00:00:00+00:00,21.935375
1979-06-30 00:00:00+00:00,21.023031
1979-07-01 00:00:00+00:00,19.423597
1979-07-02 00:00:00+00:00,18.314568
1979-07-03 00:00:00+00:00,18.064865
1979-07-04 00:00:00+00:00,18.728634
1979-07-05 00:00:00+00:00,18.868536
1979-07-06 00:00:00+00:00,18.78308
1979-07-07 00:00:00+00:00,19.52971
1979-07-08 00:00:00+00:00,20.830126
1979-07-09 00:00:00+00:00,21.79622
1979-07-10 00:00:00+00:00,21.928017
1979-07-11 00:00:00+00:00,21.739916
1979-07-12 00:00:00+00:00,22.609085
1979-07-13 00:00:00+00:00,23.218073
1979-07-14 00:00:00+00:00,23.20067
1979-07-15 00:00:00+00:00,23.626703
1979-07-16 00:00:00+00:00,24.048836
1979-07-17 00:00:00+00:00,24.488373
1979-07-18 00:00:00+00:00,24.699512
1979-07-19 00:00:00+00:00,23.948236
1979-07-20 00:00:00+00:00,22.161596
1979-07-21 00:00:00+00:00,20.654886
1979-07-22 00:00:00+00:00,21.302145
1979-07-23 00:00:00+00:00,22.665056
1979-07-24 00:00:00+00:00,23.720098
1979-07-25 00:00:00+00:00,23.822392
1979-07-26 00:00:00+00:00,23.337921
1979-07-27 00:00:00+00:00,22.774267
1979-07-28 00:00:00+00:00,22.474983
1979-07-29 00:00:00+00:00,22.759417
1979-07-30 00:00:00+00:00,23.186247
1979-07-31 00:00:00+00:00,23.722467
1979-08-01 00:00:00+00:00,24.151953
1979-08-02 00:00:00+00:00,23.515587
1979-08-03 00:00:00+00:00,23.046324
1979-08-04 00:00:00+00:00,22.867836
1979-08-05 00:00:00+00:00,22.181244
1979-08-06 00:00:00+00:00,22.40992
1979-08-07 00:00:00+00:00,22.328505
1979-08-08 00:00:00+00:00,22.195652
1979-08-09 00:00:00+00:00,22.611717
1979-08-10 00:00:00+00:00,22.804493
1979-08-11 00:00:00+00:00,22.005714
1979-08-12 00:00:00+00:00,19.232504
1979-08-13 00:00:00+00:00,18.862158
1979-08-14 00:00:00+00:00,18.559502
1979-08-15 00:00:00+00:00,18.870872
1979-08-16 00:00:00+00:00,18.989975
1979-08-17 00:00:00+00:00,19.09319
1979-08-18 00:00:00+00:00,18.75229
1979-08-19 00:00:00+00:00,18.642673
