time,soilmoist1_day_livneh_vic
1977-04-06 00:00:00+00:00,16.367432
1977-04-07 00:00:00+00:00,16.230188
1977-04-08 00:00:00+00:00,16.37745
1977-04-09 00:00:00+00:00,16.056456
1977-04-10 00:00:00+00:00,15.804208
1977-04-11 00:00:00+00:00,15.576453
1977-04-12 00:00:00+00:00,15.360972
1977-04-13 00:00:00+00:00,15.130351
1977-04-14 00:00:00+00:00,14.913127
1977-04-15 00:00:00+00:00,14.706706
1977-04-16 00:00:00+00:00,14.514583
1977-04-17 00:00:00+00:00,14.326282
1977-04-18 00:00:00+00:00,14.155516
1977-04-19 00:00:00+00:00,14.025444
1977-04-20 00:00:00+00:00,13.889414
1977-04-21 00:00:00+00:00,13.738039
1977-04-22 00:00:00+00:00,13.569158
1977-04-23 00:00:00+00:00,13.399559
1977-04-24 00:00:00+00:00,13.298824
1977-04-25 00:00:00+00:00,13.311411
1977-04-26 00:00:00+00:00,13.234455
1977-04-27 00:00:00+00:00,13.132979
1977-04-28 00:00:00+00:00,13.095178
1977-04-29 00:00:00+00:00,13.053529
1977-04-30 00:00:00+00:00,13.452072
1977-05-01 00:00:00+00:00,14.4665985
1977-05-02 00:00:00+00:00,14.541203
1977-05-03 00:00:00+00:00,14.77787
1977-05-04 00:00:00+00:00,14.439438
1977-05-05 00:00:00+00:00,14.39951
1977-05-06 00:00:00+00:00,14.399738
1977-05-07 00:00:00+00:00,15.33897
1977-05-08 00:00:00+00:00,18.904694
1977-05-09 00:00:00+00:00,21.806244
1977-05-10 00:00:00+00:00,21.383278
1977-05-11 00:00:00+00:00,20.974724
1977-05-12 00:00:00+00:00,20.786978
1977-05-13 00:00:00+00:00,20.620838
1977-05-14 00:00:00+00:00,19.959738
1977-05-15 00:00:00+00:00,19.47714
1977-05-16 00:00:00+00:00,19.273788
1977-05-17 00:00:00+00:00,18.976974
1977-05-18 00:00:00+00:00,18.71341
1977-05-19 00:00:00+00:00,18.642975
1977-05-20 00:00:00+00:00,18.079155
1977-05-21 00:00:00+00:00,17.62273
1977-05-22 00:00:00+00:00,17.448187
1977-05-23 00:00:00+00:00,17.967003
1977-05-24 00:00:00+00:00,18.09483
1977-05-25 00:00:00+00:00,18.08758
1977-05-26 00:00:00+00:00,18.138025
1977-05-27 00:00:00+00:00,17.53012
1977-05-28 00:00:00+00:00,17.036844
1977-05-29 00:00:00+00:00,16.571918
1977-05-30 00:00:00+00:00,16.091759
1977-05-31 00:00:00+00:00,15.629355
1977-06-01 00:00:00+00:00,15.214384
1977-06-02 00:00:00+00:00,14.84469
1977-06-03 00:00:00+00:00,14.548071
1977-06-04 00:00:00+00:00,14.198442
1977-06-05 00:00:00+00:00,13.883283
1977-06-06 00:00:00+00:00,13.658636
1977-06-07 00:00:00+00:00,13.661858
1977-06-08 00:00:00+00:00,14.548236
1977-06-09 00:00:00+00:00,16.26157
1977-06-10 00:00:00+00:00,16.442463
1977-06-11 00:00:00+00:00,15.903
1977-06-12 00:00:00+00:00,15.528175
1977-06-13 00:00:00+00:00,15.294029
1977-06-14 00:00:00+00:00,14.977173
1977-06-15 00:00:00+00:00,14.659726
1977-06-16 00:00:00+00:00,14.430844
1977-06-17 00:00:00+00:00,14.311354
1977-06-18 00:00:00+00:00,14.374987
1977-06-19 00:00:00+00:00,14.74574
1977-06-20 00:00:00+00:00,14.4458685
1977-06-21 00:00:00+00:00,14.137448
1977-06-22 00:00:00+00:00,13.843251
1977-06-23 00:00:00+00:00,13.582736
1977-06-24 00:00:00+00:00,13.360923
1977-06-25 00:00:00+00:00,13.315233
1977-06-26 00:00:00+00:00,13.318992
1977-06-27 00:00:00+00:00,13.189982
1977-06-28 00:00:00+00:00,12.964364
1977-06-29 00:00:00+00:00,12.776104
1977-06-30 00:00:00+00:00,12.748874
1977-07-01 00:00:00+00:00,12.688901
1977-07-02 00:00:00+00:00,12.991217
1977-07-03 00:00:00+00:00,12.821306
1977-07-04 00:00:00+00:00,12.674174
1977-07-05 00:00:00+00:00,12.520137
1977-07-06 00:00:00+00:00,12.353753
1977-07-07 00:00:00+00:00,12.1821995
1977-07-08 00:00:00+00:00,12.02137
1977-07-09 00:00:00+00:00,11.882721
1977-07-10 00:00:00+00:00,11.754565
1977-07-11 00:00:00+00:00,11.626112
1977-07-12 00:00:00+00:00,11.513513
1977-07-13 00:00:00+00:00,11.415063
1977-07-14 00:00:00+00:00,11.326907
1977-07-15 00:00:00+00:00,11.24221
1977-07-16 00:00:00+00:00,11.196292
1977-07-17 00:00:00+00:00,11.137663
1977-07-18 00:00:00+00:00,11.0965
1977-07-19 00:00:00+00:00,11.06885
1977-07-20 00:00:00+00:00,11.095441
1977-07-21 00:00:00+00:00,11.071285
1977-07-22 00:00:00+00:00,11.061826
1977-07-23 00:00:00+00:00,11.02498
1977-07-24 00:00:00+00:00,10.981201
1977-07-25 00:00:00+00:00,10.940843
1977-07-26 00:00:00+00:00,10.9001
1977-07-27 00:00:00+00:00,10.863212
1977-07-28 00:00:00+00:00,10.829402
1977-07-29 00:00:00+00:00,10.798104
1977-07-30 00:00:00+00:00,10.768507
1977-07-31 00:00:00+00:00,10.74166
1977-08-01 00:00:00+00:00,10.722786
1977-08-02 00:00:00+00:00,10.719694
1977-08-03 00:00:00+00:00,10.733181
1977-08-04 00:00:00+00:00,10.766378
1977-08-05 00:00:00+00:00,10.737216
1977-08-06 00:00:00+00:00,10.754361
1977-08-07 00:00:00+00:00,10.740468
1977-08-08 00:00:00+00:00,10.753202
1977-08-09 00:00:00+00:00,10.727957
1977-08-10 00:00:00+00:00,10.705144
1977-08-11 00:00:00+00:00,10.694386
1977-08-12 00:00:00+00:00,10.6990185
1977-08-13 00:00:00+00:00,10.847198
1977-08-14 00:00:00+00:00,11.75182
1977-08-15 00:00:00+00:00,13.4535055
1977-08-16 00:00:00+00:00,16.326641
1977-08-17 00:00:00+00:00,17.861013
1977-08-18 00:00:00+00:00,17.144192
1977-08-19 00:00:00+00:00,16.394176
1977-08-20 00:00:00+00:00,16.056055
1977-08-21 00:00:00+00:00,15.685887
1977-08-22 00:00:00+00:00,15.418884
1977-08-23 00:00:00+00:00,15.384326
1977-08-24 00:00:00+00:00,15.291908
1977-08-25 00:00:00+00:00,16.015518
1977-08-26 00:00:00+00:00,15.563859
1977-08-27 00:00:00+00:00,15.147623
1977-08-28 00:00:00+00:00,14.752577
1977-08-29 00:00:00+00:00,14.357646
1977-08-30 00:00:00+00:00,14.024431
1977-08-31 00:00:00+00:00,13.691667
1977-09-01 00:00:00+00:00,13.392924
1977-09-02 00:00:00+00:00,13.125099
1977-09-03 00:00:00+00:00,12.881306
1977-09-04 00:00:00+00:00,12.649966
1977-09-05 00:00:00+00:00,12.438478
1977-09-06 00:00:00+00:00,12.245214
1977-09-07 00:00:00+00:00,12.087332
1977-09-08 00:00:00+00:00,11.929442
1977-09-09 00:00:00+00:00,11.861688
1977-09-10 00:00:00+00:00,11.777769
1977-09-11 00:00:00+00:00,12.145435
1977-09-12 00:00:00+00:00,12.049464
1977-09-13 00:00:00+00:00,11.949972
1977-09-14 00:00:00+00:00,11.812516
1977-09-15 00:00:00+00:00,12.035435
1977-09-16 00:00:00+00:00,12.981891
1977-09-17 00:00:00+00:00,13.615026
1977-09-18 00:00:00+00:00,14.222566
1977-09-19 00:00:00+00:00,14.9360895
1977-09-20 00:00:00+00:00,14.367195
1977-09-21 00:00:00+00:00,13.952785
1977-09-22 00:00:00+00:00,13.7141075
1977-09-23 00:00:00+00:00,13.752646
1977-09-24 00:00:00+00:00,13.940347
1977-09-25 00:00:00+00:00,13.706406
1977-09-26 00:00:00+00:00,13.634661
1977-09-27 00:00:00+00:00,14.217718
1977-09-28 00:00:00+00:00,15.447863
1977-09-29 00:00:00+00:00,15.201143
1977-09-30 00:00:00+00:00,14.56275
1977-10-01 00:00:00+00:00,14.2588625
1977-10-02 00:00:00+00:00,14.033268
1977-10-03 00:00:00+00:00,13.849696
1977-10-04 00:00:00+00:00,13.701718
1977-10-05 00:00:00+00:00,14.257568
1977-10-06 00:00:00+00:00,14.518513
1977-10-07 00:00:00+00:00,14.354368
1977-10-08 00:00:00+00:00,14.15925
1977-10-09 00:00:00+00:00,13.987754
1977-10-10 00:00:00+00:00,13.828266
1977-10-11 00:00:00+00:00,13.669977
1977-10-12 00:00:00+00:00,13.517145
1977-10-13 00:00:00+00:00,13.37746
1977-10-14 00:00:00+00:00,13.24783
1977-10-15 00:00:00+00:00,13.126049
1977-10-16 00:00:00+00:00,13.020319
1977-10-17 00:00:00+00:00,12.920679
1977-10-18 00:00:00+00:00,12.864551
1977-10-19 00:00:00+00:00,12.851013
1977-10-20 00:00:00+00:00,13.140956
1977-10-21 00:00:00+00:00,13.185876
1977-10-22 00:00:00+00:00,13.231245
1977-10-23 00:00:00+00:00,13.641546
1977-10-24 00:00:00+00:00,13.929607
1977-10-25 00:00:00+00:00,14.4653425
1977-10-26 00:00:00+00:00,14.150108
1977-10-27 00:00:00+00:00,14.35756
1977-10-28 00:00:00+00:00,14.6624975
1977-10-29 00:00:00+00:00,14.966827
1977-10-30 00:00:00+00:00,14.671641
1977-10-31 00:00:00+00:00,14.408971
1977-11-01 00:00:00+00:00,14.254096
1977-11-02 00:00:00+00:00,14.2011175
1977-11-03 00:00:00+00:00,14.053761
1977-11-04 00:00:00+00:00,14.693267
1977-11-05 00:00:00+00:00,15.902382
1977-11-06 00:00:00+00:00,15.596052
1977-11-07 00:00:00+00:00,15.394752
1977-11-08 00:00:00+00:00,15.149562
1977-11-09 00:00:00+00:00,15.017801
1977-11-10 00:00:00+00:00,14.91378
1977-11-11 00:00:00+00:00,14.969034
1977-11-12 00:00:00+00:00,15.099415
1977-11-13 00:00:00+00:00,14.917171
1977-11-14 00:00:00+00:00,14.7824
1977-11-15 00:00:00+00:00,14.642141
1977-11-16 00:00:00+00:00,14.462488
1977-11-17 00:00:00+00:00,14.335955
1977-11-18 00:00:00+00:00,14.251681
1977-11-19 00:00:00+00:00,14.194987
1977-11-20 00:00:00+00:00,14.876785
1977-11-21 00:00:00+00:00,16.41752
1977-11-22 00:00:00+00:00,17.461756
1977-11-23 00:00:00+00:00,16.74958
1977-11-24 00:00:00+00:00,17.699747
1977-11-25 00:00:00+00:00,17.538755
1977-11-26 00:00:00+00:00,17.605316
1977-11-27 00:00:00+00:00,16.893782
1977-11-28 00:00:00+00:00,16.527782
1977-11-29 00:00:00+00:00,16.314499
1977-11-30 00:00:00+00:00,16.09556
1977-12-01 00:00:00+00:00,15.906855
1977-12-02 00:00:00+00:00,15.977225
1977-12-03 00:00:00+00:00,16.222305
1977-12-04 00:00:00+00:00,16.033176
1977-12-05 00:00:00+00:00,15.736068
1977-12-06 00:00:00+00:00,15.740649
1977-12-07 00:00:00+00:00,15.644019
1977-12-08 00:00:00+00:00,15.429314
1977-12-09 00:00:00+00:00,15.2886
1977-12-10 00:00:00+00:00,15.539843
1977-12-11 00:00:00+00:00,16.809513
1977-12-12 00:00:00+00:00,17.014692
1977-12-13 00:00:00+00:00,17.391506
1977-12-14 00:00:00+00:00,18.379766
1977-12-15 00:00:00+00:00,18.598463
1977-12-16 00:00:00+00:00,18.294495
1977-12-17 00:00:00+00:00,20.666363
1977-12-18 00:00:00+00:00,20.262625
1977-12-19 00:00:00+00:00,19.290796
1977-12-20 00:00:00+00:00,18.949514
1977-12-21 00:00:00+00:00,19.561945
1977-12-22 00:00:00+00:00,20.353693
1977-12-23 00:00:00+00:00,20.967773
1977-12-24 00:00:00+00:00,20.002954
1977-12-25 00:00:00+00:00,20.416271
1977-12-26 00:00:00+00:00,21.92714
1977-12-27 00:00:00+00:00,24.059587
1977-12-28 00:00:00+00:00,24.394028
1977-12-29 00:00:00+00:00,23.557108
1977-12-30 00:00:00+00:00,22.764572
1977-12-31 00:00:00+00:00,21.916588
1978-01-01 00:00:00+00:00,21.79173
1978-01-02 00:00:00+00:00,22.304493
1978-01-03 00:00:00+00:00,22.753742
1978-01-04 00:00:00+00:00,23.31998
1978-01-05 00:00:00+00:00,24.453897
1978-01-06 00:00:00+00:00,23.730654
1978-01-07 00:00:00+00:00,22.409475
1978-01-08 00:00:00+00:00,22.760048
1978-01-09 00:00:00+00:00,24.929249
1978-01-10 00:00:00+00:00,26.037434
1978-01-11 00:00:00+00:00,24.719017
1978-01-12 00:00:00+00:00,24.37547
1978-01-13 00:00:00+00:00,24.698233
1978-01-14 00:00:00+00:00,26.800842
1978-01-15 00:00:00+00:00,27.417704
1978-01-16 00:00:00+00:00,27.209467
1978-01-17 00:00:00+00:00,26.800438
1978-01-18 00:00:00+00:00,25.185776
1978-01-19 00:00:00+00:00,25.831083
1978-01-20 00:00:00+00:00,24.36067
1978-01-21 00:00:00+00:00,23.663517
1978-01-22 00:00:00+00:00,23.0234
1978-01-23 00:00:00+00:00,22.508806
1978-01-24 00:00:00+00:00,22.10709
1978-01-25 00:00:00+00:00,21.776676
1978-01-26 00:00:00+00:00,21.556078
1978-01-27 00:00:00+00:00,21.280857
1978-01-28 00:00:00+00:00,21.089417
1978-01-29 00:00:00+00:00,21.10587
1978-01-30 00:00:00+00:00,21.51508
1978-01-31 00:00:00+00:00,21.872171
1978-02-01 00:00:00+00:00,22.03696
1978-02-02 00:00:00+00:00,22.211847
1978-02-03 00:00:00+00:00,21.913626
1978-02-04 00:00:00+00:00,22.01362
1978-02-05 00:00:00+00:00,23.881388
1978-02-06 00:00:00+00:00,24.377218
1978-02-07 00:00:00+00:00,24.911568
1978-02-08 00:00:00+00:00,25.085865
1978-02-09 00:00:00+00:00,26.194643
1978-02-10 00:00:00+00:00,25.631426
1978-02-11 00:00:00+00:00,24.26502
1978-02-12 00:00:00+00:00,25.20313
1978-02-13 00:00:00+00:00,25.820194
1978-02-14 00:00:00+00:00,24.290997
1978-02-15 00:00:00+00:00,23.500444
1978-02-16 00:00:00+00:00,22.895172
1978-02-17 00:00:00+00:00,22.621895
1978-02-18 00:00:00+00:00,22.432188
1978-02-19 00:00:00+00:00,22.143305
1978-02-20 00:00:00+00:00,21.79555
1978-02-21 00:00:00+00:00,21.508837
1978-02-22 00:00:00+00:00,21.198202
1978-02-23 00:00:00+00:00,20.956522
1978-02-24 00:00:00+00:00,20.89215
1978-02-25 00:00:00+00:00,20.75515
1978-02-26 00:00:00+00:00,20.643877
1978-02-27 00:00:00+00:00,21.09772
1978-02-28 00:00:00+00:00,23.786755
1978-03-01 00:00:00+00:00,25.73064
1978-03-02 00:00:00+00:00,25.954546
1978-03-03 00:00:00+00:00,26.559242
1978-03-04 00:00:00+00:00,28.25052
1978-03-05 00:00:00+00:00,27.486374
1978-03-06 00:00:00+00:00,25.01564
1978-03-07 00:00:00+00:00,24.791948
1978-03-08 00:00:00+00:00,24.918985
1978-03-09 00:00:00+00:00,24.123396
1978-03-10 00:00:00+00:00,23.518894
1978-03-11 00:00:00+00:00,23.274553
1978-03-12 00:00:00+00:00,23.509872
1978-03-13 00:00:00+00:00,22.89704
1978-03-14 00:00:00+00:00,22.388584
1978-03-15 00:00:00+00:00,22.096687
1978-03-16 00:00:00+00:00,21.845345
1978-03-17 00:00:00+00:00,21.487234
1978-03-18 00:00:00+00:00,21.173445
1978-03-19 00:00:00+00:00,20.81062
1978-03-20 00:00:00+00:00,20.37639
1978-03-21 00:00:00+00:00,21.4671
1978-03-22 00:00:00+00:00,22.902842
1978-03-23 00:00:00+00:00,22.452705
1978-03-24 00:00:00+00:00,21.634119
1978-03-25 00:00:00+00:00,21.112398
1978-03-26 00:00:00+00:00,20.726364
1978-03-27 00:00:00+00:00,20.320997
1978-03-28 00:00:00+00:00,19.958513
1978-03-29 00:00:00+00:00,19.76642
1978-03-30 00:00:00+00:00,21.293148
1978-03-31 00:00:00+00:00,23.698545
1978-04-01 00:00:00+00:00,23.86614
1978-04-02 00:00:00+00:00,22.725063
1978-04-03 00:00:00+00:00,22.470701
1978-04-04 00:00:00+00:00,23.085712
1978-04-05 00:00:00+00:00,22.304567
1978-04-06 00:00:00+00:00,23.056728
1978-04-07 00:00:00+00:00,22.350233
1978-04-08 00:00:00+00:00,21.768236
1978-04-09 00:00:00+00:00,21.577478
1978-04-10 00:00:00+00:00,21.179913
1978-04-11 00:00:00+00:00,20.716362
1978-04-12 00:00:00+00:00,20.20037
1978-04-13 00:00:00+00:00,19.82586
1978-04-14 00:00:00+00:00,20.398663
1978-04-15 00:00:00+00:00,22.278383
1978-04-16 00:00:00+00:00,21.736496
1978-04-17 00:00:00+00:00,20.732574
1978-04-18 00:00:00+00:00,20.148733
1978-04-19 00:00:00+00:00,20.154041
1978-04-20 00:00:00+00:00,20.06083
1978-04-21 00:00:00+00:00,19.571514
1978-04-22 00:00:00+00:00,19.179728
1978-04-23 00:00:00+00:00,18.88826
1978-04-24 00:00:00+00:00,19.148825
1978-04-25 00:00:00+00:00,20.269527
1978-04-26 00:00:00+00:00,19.764128
1978-04-27 00:00:00+00:00,19.156763
1978-04-28 00:00:00+00:00,18.735682
1978-04-29 00:00:00+00:00,18.424747
1978-04-30 00:00:00+00:00,18.986069
1978-05-01 00:00:00+00:00,19.388586
1978-05-02 00:00:00+00:00,18.956642
1978-05-03 00:00:00+00:00,18.597975
1978-05-04 00:00:00+00:00,18.160206
1978-05-05 00:00:00+00:00,17.757587
1978-05-06 00:00:00+00:00,17.437386
1978-05-07 00:00:00+00:00,17.146982
1978-05-08 00:00:00+00:00,16.831495
1978-05-09 00:00:00+00:00,16.520142
1978-05-10 00:00:00+00:00,16.278809
1978-05-11 00:00:00+00:00,16.04442
1978-05-12 00:00:00+00:00,15.746179
1978-05-13 00:00:00+00:00,15.526939
1978-05-14 00:00:00+00:00,15.751823
1978-05-15 00:00:00+00:00,16.145468
1978-05-16 00:00:00+00:00,15.658138
1978-05-17 00:00:00+00:00,15.3986845
1978-05-18 00:00:00+00:00,15.156076
1978-05-19 00:00:00+00:00,14.919779
1978-05-20 00:00:00+00:00,14.679242
1978-05-21 00:00:00+00:00,14.479664
1978-05-22 00:00:00+00:00,14.313295
1978-05-23 00:00:00+00:00,14.286489
1978-05-24 00:00:00+00:00,14.46541
1978-05-25 00:00:00+00:00,14.450186
1978-05-26 00:00:00+00:00,14.334984
1978-05-27 00:00:00+00:00,14.185483
1978-05-28 00:00:00+00:00,14.001964
1978-05-29 00:00:00+00:00,13.809846
1978-05-30 00:00:00+00:00,13.633969
1978-05-31 00:00:00+00:00,13.47984
1978-06-01 00:00:00+00:00,13.328609
1978-06-02 00:00:00+00:00,13.1995
1978-06-03 00:00:00+00:00,13.098126
1978-06-04 00:00:00+00:00,12.953561
1978-06-05 00:00:00+00:00,12.811527
1978-06-06 00:00:00+00:00,12.67757
1978-06-07 00:00:00+00:00,12.538058
1978-06-08 00:00:00+00:00,12.415808
1978-06-09 00:00:00+00:00,12.331366
1978-06-10 00:00:00+00:00,12.332699
1978-06-11 00:00:00+00:00,12.270064
1978-06-12 00:00:00+00:00,12.240989
1978-06-13 00:00:00+00:00,12.178665
1978-06-14 00:00:00+00:00,12.099318
1978-06-15 00:00:00+00:00,12.016854
1978-06-16 00:00:00+00:00,11.9556055
1978-06-17 00:00:00+00:00,11.91088
1978-06-18 00:00:00+00:00,11.879709
1978-06-19 00:00:00+00:00,11.842149
1978-06-20 00:00:00+00:00,11.788262
1978-06-21 00:00:00+00:00,11.733616
1978-06-22 00:00:00+00:00,11.687378
1978-06-23 00:00:00+00:00,11.69522
1978-06-24 00:00:00+00:00,11.831829
1978-06-25 00:00:00+00:00,11.777036
1978-06-26 00:00:00+00:00,11.815076
1978-06-27 00:00:00+00:00,12.168266
1978-06-28 00:00:00+00:00,12.591778
1978-06-29 00:00:00+00:00,12.876911
1978-06-30 00:00:00+00:00,12.7001915
1978-07-01 00:00:00+00:00,12.555339
1978-07-02 00:00:00+00:00,12.551368
1978-07-03 00:00:00+00:00,12.649774
1978-07-04 00:00:00+00:00,12.487469
1978-07-05 00:00:00+00:00,12.349923
1978-07-06 00:00:00+00:00,12.272173
1978-07-07 00:00:00+00:00,12.250367
1978-07-08 00:00:00+00:00,12.113369
1978-07-09 00:00:00+00:00,11.981455
1978-07-10 00:00:00+00:00,11.8636675
1978-07-11 00:00:00+00:00,11.766619
1978-07-12 00:00:00+00:00,11.673337
1978-07-13 00:00:00+00:00,11.579121
1978-07-14 00:00:00+00:00,11.490479
1978-07-15 00:00:00+00:00,11.416258
1978-07-16 00:00:00+00:00,11.35896
1978-07-17 00:00:00+00:00,11.296519
1978-07-18 00:00:00+00:00,11.225634
1978-07-19 00:00:00+00:00,11.163983
1978-07-20 00:00:00+00:00,11.109529
1978-07-21 00:00:00+00:00,11.058559
1978-07-22 00:00:00+00:00,11.01259
1978-07-23 00:00:00+00:00,10.984732
1978-07-24 00:00:00+00:00,11.002624
1978-07-25 00:00:00+00:00,11.190705
1978-07-26 00:00:00+00:00,11.383646
1978-07-27 00:00:00+00:00,11.532303
1978-07-28 00:00:00+00:00,11.969455
1978-07-29 00:00:00+00:00,11.749703
1978-07-30 00:00:00+00:00,11.615781
1978-07-31 00:00:00+00:00,11.501947
1978-08-01 00:00:00+00:00,11.412626
1978-08-02 00:00:00+00:00,11.338057
1978-08-03 00:00:00+00:00,11.313362
1978-08-04 00:00:00+00:00,11.285706
1978-08-05 00:00:00+00:00,11.313809
1978-08-06 00:00:00+00:00,11.322589
1978-08-07 00:00:00+00:00,11.340493
1978-08-08 00:00:00+00:00,11.325951
1978-08-09 00:00:00+00:00,11.336981
1978-08-10 00:00:00+00:00,11.259022
1978-08-11 00:00:00+00:00,11.356636
1978-08-12 00:00:00+00:00,11.380959
1978-08-13 00:00:00+00:00,11.680869
1978-08-14 00:00:00+00:00,11.525447
1978-08-15 00:00:00+00:00,11.432464
1978-08-16 00:00:00+00:00,11.34351
1978-08-17 00:00:00+00:00,11.268599
1978-08-18 00:00:00+00:00,11.195265
1978-08-19 00:00:00+00:00,11.128276
1978-08-20 00:00:00+00:00,11.170847
1978-08-21 00:00:00+00:00,11.394489
1978-08-22 00:00:00+00:00,11.744706
1978-08-23 00:00:00+00:00,11.6965475
1978-08-24 00:00:00+00:00,12.090088
1978-08-25 00:00:00+00:00,12.44145
1978-08-26 00:00:00+00:00,12.17818
1978-08-27 00:00:00+00:00,12.047166
1978-08-28 00:00:00+00:00,11.937513
1978-08-29 00:00:00+00:00,11.943019
1978-08-30 00:00:00+00:00,11.871404
1978-08-31 00:00:00+00:00,11.814939
1978-09-01 00:00:00+00:00,11.733625
1978-09-02 00:00:00+00:00,11.664608
1978-09-03 00:00:00+00:00,11.875594
1978-09-04 00:00:00+00:00,13.488851
1978-09-05 00:00:00+00:00,16.724592
1978-09-06 00:00:00+00:00,16.83662
1978-09-07 00:00:00+00:00,16.29905
1978-09-08 00:00:00+00:00,16.36373
1978-09-09 00:00:00+00:00,16.827135
1978-09-10 00:00:00+00:00,16.826077
1978-09-11 00:00:00+00:00,16.001627
1978-09-12 00:00:00+00:00,15.596892
1978-09-13 00:00:00+00:00,15.46855
1978-09-14 00:00:00+00:00,15.625185
1978-09-15 00:00:00+00:00,15.41075
1978-09-16 00:00:00+00:00,15.111084
1978-09-17 00:00:00+00:00,14.889976
1978-09-18 00:00:00+00:00,14.787123
1978-09-19 00:00:00+00:00,14.592356
1978-09-20 00:00:00+00:00,14.3867445
1978-09-21 00:00:00+00:00,14.168345
1978-09-22 00:00:00+00:00,13.958352
1978-09-23 00:00:00+00:00,13.755835
1978-09-24 00:00:00+00:00,13.538158
1978-09-25 00:00:00+00:00,13.335342
1978-09-26 00:00:00+00:00,13.1515255
1978-09-27 00:00:00+00:00,12.998458
1978-09-28 00:00:00+00:00,12.847037
1978-09-29 00:00:00+00:00,12.700275
1978-09-30 00:00:00+00:00,12.559293
1978-10-01 00:00:00+00:00,12.4489975
1978-10-02 00:00:00+00:00,12.35016
1978-10-03 00:00:00+00:00,12.258485
1978-10-04 00:00:00+00:00,12.168924
1978-10-05 00:00:00+00:00,12.092371
1978-10-06 00:00:00+00:00,12.019705
1978-10-07 00:00:00+00:00,11.950929
1978-10-08 00:00:00+00:00,11.886085
1978-10-09 00:00:00+00:00,11.826183
1978-10-10 00:00:00+00:00,11.768322
1978-10-11 00:00:00+00:00,11.710925
1978-10-12 00:00:00+00:00,11.652523
1978-10-13 00:00:00+00:00,11.594338
1978-10-14 00:00:00+00:00,11.538777
1978-10-15 00:00:00+00:00,11.494763
1978-10-16 00:00:00+00:00,11.458075
1978-10-17 00:00:00+00:00,11.424529
1978-10-18 00:00:00+00:00,11.407001
1978-10-19 00:00:00+00:00,11.607233
1978-10-20 00:00:00+00:00,12.972332
1978-10-21 00:00:00+00:00,14.287132
1978-10-22 00:00:00+00:00,13.828077
1978-10-23 00:00:00+00:00,13.855999
1978-10-24 00:00:00+00:00,13.723091
1978-10-25 00:00:00+00:00,13.498769
1978-10-26 00:00:00+00:00,13.310524
1978-10-27 00:00:00+00:00,13.140629
1978-10-28 00:00:00+00:00,12.993126
1978-10-29 00:00:00+00:00,12.979232
1978-10-30 00:00:00+00:00,13.218232
1978-10-31 00:00:00+00:00,13.430072
1978-11-01 00:00:00+00:00,13.480081
1978-11-02 00:00:00+00:00,13.514803
1978-11-03 00:00:00+00:00,13.579484
1978-11-04 00:00:00+00:00,13.822678
1978-11-05 00:00:00+00:00,13.950429
1978-11-06 00:00:00+00:00,13.990202
1978-11-07 00:00:00+00:00,13.956053
1978-11-08 00:00:00+00:00,13.832559
1978-11-09 00:00:00+00:00,13.73647
1978-11-10 00:00:00+00:00,14.13738
1978-11-11 00:00:00+00:00,16.057554
1978-11-12 00:00:00+00:00,16.427956
1978-11-13 00:00:00+00:00,17.145773
1978-11-14 00:00:00+00:00,17.287432
1978-11-15 00:00:00+00:00,17.099672
1978-11-16 00:00:00+00:00,17.109016
1978-11-17 00:00:00+00:00,17.062477
1978-11-18 00:00:00+00:00,17.3297
1978-11-19 00:00:00+00:00,18.329231
1978-11-20 00:00:00+00:00,19.564058
1978-11-21 00:00:00+00:00,20.630037
1978-11-22 00:00:00+00:00,20.624514
1978-11-23 00:00:00+00:00,20.554155
1978-11-24 00:00:00+00:00,21.245146
1978-11-25 00:00:00+00:00,21.115646
1978-11-26 00:00:00+00:00,20.533144
1978-11-27 00:00:00+00:00,20.224821
1978-11-28 00:00:00+00:00,20.4887
1978-11-29 00:00:00+00:00,21.234451
1978-11-30 00:00:00+00:00,21.32829
1978-12-01 00:00:00+00:00,22.243479
1978-12-02 00:00:00+00:00,21.617828
1978-12-03 00:00:00+00:00,21.136337
1978-12-04 00:00:00+00:00,21.043362
1978-12-05 00:00:00+00:00,20.845806
1978-12-06 00:00:00+00:00,20.561686
1978-12-07 00:00:00+00:00,20.293274
1978-12-08 00:00:00+00:00,20.080168
1978-12-09 00:00:00+00:00,19.926105
1978-12-10 00:00:00+00:00,19.933186
1978-12-11 00:00:00+00:00,20.012873
1978-12-12 00:00:00+00:00,19.6735
1978-12-13 00:00:00+00:00,19.40245
1978-12-14 00:00:00+00:00,19.189522
1978-12-15 00:00:00+00:00,18.998579
1978-12-16 00:00:00+00:00,20.21679
